2,1,2e-07
3,3,3e-07
4,6,2e-07
5,10,3e-07
6,15,6e-07
7,21,4e-07
8,28,8e-07
9,36,1e-06
10,45,9e-07
11,54,8e-07
12,63,1e-06
13,75,1.5e-06
14,88,1.2e-06
15,102,1.3e-06
16,117,1.5e-06
17,133,1.8e-06
18,150,2e-06
19,168,2.1e-06
20,187,2.7e-06
21,206,2.8e-06
22,227,2.8e-06
23,249,3e-06
24,272,3.1e-06
25,296,4.2e-06
26,321,3.4e-06
27,347,4e-06
28,374,4.2e-06
29,402,4.2e-06
30,431,4.9e-06
31,461,5.5e-06
32,492,4.9e-06
33,524,5.8e-06
34,557,5.9e-06
35,591,6.8e-06
36,626,6e-06
37,662,4.6e-06
38,699,4.6e-06
39,737,4.8e-06
40,776,5.3e-06
41,815,8.9e-06
42,856,9.6e-06
43,898,9.5e-06
44,941,1.06e-05
45,985,1e-05
46,1030,1.07e-05
47,1076,1.2e-05
48,1123,1.11e-05
49,1171,1.29e-05
50,1220,1.22e-05
51,1270,1.38e-05
52,1320,1.39e-05
53,1372,1.44e-05
54,1425,1.46e-05
55,1479,1.46e-05
56,1533,1.63e-05
57,1589,1.71e-05
58,1646,1.91e-05
59,1704,1.88e-05
60,1763,1.8e-05
61,1823,1.83e-05
62,1884,1.98e-05
63,1946,2.14e-05
64,2009,2.14e-05
65,2073,2.27e-05
66,2138,2.17e-05
67,2204,2.2e-05
68,2271,2.37e-05
69,2339,2.28e-05
70,2408,2.37e-05
71,2477,2.41e-05
72,2548,2.44e-05
73,2620,2.46e-05
74,2693,2.5e-05
75,2767,2.56e-05
76,2842,2.61e-05
77,2918,2.69e-05
78,2995,2.71e-05
79,3073,2.75e-05
80,3152,2.88e-05
81,3232,2.87e-05
82,3313,2.93e-05
83,3395,2.98e-05
84,3478,3.07e-05
85,3561,3.09e-05
86,3646,3.18e-05
87,3732,3.23e-05
88,3819,3.23e-05
89,3907,3.3e-05
90,3996,3.35e-05
91,4086,3.47e-05
92,4176,3.5e-05
93,4268,3.61e-05
94,4361,3.64e-05
95,4455,3.65e-05
96,4550,3.69e-05
97,4646,3.71e-05
98,4742,3.82e-05
99,4840,3.92e-05
100,4939,3.98e-05
101,5039,3.99e-05
102,5140,4.87e-05
103,5242,5.61e-05
104,5345,5.41e-05
105,5449,4.38e-05
106,5554,4.37e-05
107,5660,4.48e-05
108,5767,4.5e-05
109,5874,4.55e-05
110,5983,4.6e-05
111,6092,4.7e-05
112,6203,4.77e-05
113,6315,4.8e-05
114,6428,4.92e-05
115,6542,4.95e-05
116,6657,4.99e-05
117,6773,5.06e-05
118,6890,5.18e-05
119,7008,5.15e-05
120,7127,5.31e-05
121,7247,5.47e-05
122,7368,5.46e-05
123,7490,5.53e-05
124,7613,5.68e-05
125,7737,5.71e-05
126,7862,5.77e-05
127,7988,5.89e-05
128,8115,8.56e-05
129,8243,8.58e-05
130,8372,7.76e-05
131,8502,5.72e-05
132,8633,5.78e-05
133,8765,5.67e-05
134,8898,5.8e-05
135,9032,5.81e-05
136,9167,5.91e-05
137,9303,5.96e-05
138,9440,6.18e-05
139,9578,6.16e-05
140,9717,6.21e-05
141,9857,6.3e-05
142,9998,6.42e-05
143,10140,6.48e-05
144,10283,6.66e-05
145,10427,6.64e-05
146,10572,6.73e-05
147,10718,6.82e-05
148,10865,6.79e-05
149,11013,7.15e-05
150,11162,6.98e-05
151,11312,7.38e-05
152,11463,0.0001141
153,11615,7.46e-05
154,11768,7.63e-05
155,11922,7.59e-05
156,12077,7.63e-05
157,12232,7.66e-05
158,12389,7.9e-05
159,12547,7.87e-05
160,12705,7.95e-05
161,12865,8.04e-05
162,13026,8.18e-05
163,13188,7.99e-05
164,13350,8.05e-05
165,13514,8.1e-05
166,13679,8.3e-05
167,13845,8.35e-05
168,14012,8.72e-05
169,14180,8.76e-05
170,14349,8.54e-05
171,14519,8.27e-05
172,14690,9.35e-05
173,14862,9.34e-05
174,15035,9.34e-05
175,15209,9.05e-05
176,15384,9.21e-05
177,15559,9.25e-05
178,15736,9.3e-05
179,15914,9.44e-05
180,16093,9.56e-05
181,16273,9.7e-05
182,16454,9.81e-05
183,16636,0.0001011
184,16819,0.0001065
185,17003,0.0001055
186,17188,0.0001058
187,17373,0.0001086
188,17560,0.0001104
189,17748,0.0001091
190,17937,0.0001095
191,18127,0.0001108
192,18318,0.0001115
193,18510,0.0001127
194,18703,0.0001152
195,18897,0.0001151
196,19092,0.0001141
197,19288,0.000124
198,19485,0.0001149
199,19683,0.0001154
200,19882,0.0001212
201,20081,0.0001334
202,20282,0.0001221
203,20483,0.0001246
204,20686,0.0001222
205,20890,0.0001221
206,21095,0.0001238
207,21301,0.0001248
208,21508,0.0001254
209,21716,0.0001268
210,21925,0.0001378
211,22135,0.0001292
212,22346,0.000132
213,22558,0.0001402
214,22771,0.0001357
215,22985,0.0001354
216,23200,0.0001347
217,23416,0.000136
218,23633,0.0001375
219,23851,0.0001383
220,24069,0.0001409
221,24289,0.0001471
222,24510,0.0001436
223,24732,0.0001398
224,24955,0.0001916
225,25179,0.00018
226,25404,0.0001608
227,25630,0.0001682
228,25857,0.0001594
229,26085,0.0001572
230,26313,0.0001591
231,26543,0.0001709
232,26774,0.0001502
233,27006,0.000155
234,27239,0.0001638
235,27473,0.0001538
236,27707,0.0001591
237,27941,0.0001572
238,28178,0.000159
239,28416,0.0001602
240,28655,0.0001614
241,28895,0.0001716
242,29136,0.0002312
243,29378,0.0001779
244,29621,0.0001778
245,29865,0.000174
246,30110,0.0001759
247,30356,0.0001764
248,30603,0.0001781
249,30851,0.0001787
250,31100,0.0002158
251,31350,0.0001867
252,31601,0.0001953
253,31853,0.0001873
254,32106,0.0001867
255,32360,0.0001875
256,32615,0.0001892
257,32871,0.0001914
258,33127,0.0001966
259,33385,0.0001932
260,33644,0.0001959
261,33904,0.0001962
262,34165,0.0001983
263,34427,0.0001991
264,34690,0.000201
265,34954,0.000203
266,35219,0.0002125
267,35485,0.000222
268,35752,0.0002247
269,36020,0.0002095
270,36289,0.0002184
271,36559,0.0002119
272,36830,0.0002214
273,37102,0.0002157
274,37375,0.0002145
275,37649,0.0003066
276,37924,0.0002469
277,38200,0.0002348
278,38477,0.0002274
279,38754,0.0002275
