204,10415,0.000112
205,10444,0.0001079
206,10531,0.0001477
207,10594,0.0001104
208,10708,0.0001461
209,10861,0.0001206
210,11030,0.0001168
211,11118,0.0001164
212,11154,0.0001114
213,11299,0.0001118
214,11406,0.0001208
215,11589,0.000122
216,11608,0.0001182
217,11792,0.0001188
218,11833,0.0001338
219,12032,0.0001252
220,12163,0.0001186
221,12180,0.0001351
222,12381,0.0001225
223,12453,0.0001208
224,12560,0.0001218
225,12748,0.0001265
226,12942,0.000142
227,13087,0.0001402
228,13115,0.0001295
229,13156,0.0001386
230,13345,0.0001371
231,13427,0.0001314
232,13506,0.0001459
233,13572,0.0001407
234,13654,0.0001571
235,13703,0.0001614
236,13814,0.0001809
237,14007,0.0001655
238,14152,0.0001591
239,14261,0.000154
240,14489,0.0001809
241,14565,0.000153
242,14646,0.0001517
243,14804,0.0001387
244,14918,0.0001467
245,14989,0.0001638
246,15097,0.0001615
247,15251,0.0001753
248,15275,0.0001551
249,15444,0.0001684
250,15679,0.0001627
251,15708,0.0001515
252,15903,0.0001537
253,16127,0.0001523
254,16248,0.0001879
255,16294,0.0001675
256,16318,0.0001684
257,16384,0.0001714
258,16456,0.0001815
259,16515,0.000245
260,16762,0.0002105
261,16779,0.0001922
262,16804,0.0001771
263,16884,0.0001761
264,16987,0.0001716
265,17128,0.000188
266,17292,0.0001852
267,17379,0.0001874
268,17593,0.0001909
269,17624,0.0001903
270,17685,0.0001767
271,17890,0.0001781
272,18145,0.00018
273,18321,0.0001993
274,18414,0.0002014
275,18525,0.0001969
276,18636,0.0002004
277,18860,0.0001999
278,18993,0.0002257
279,19269,0.0002706
280,19520,0.0002216
281,19637,0.0002262
282,19670,0.0002352
283,19856,0.0002195
284,20074,0.0002389
285,20260,0.0002041
286,20341,0.0002009
287,20595,0.000225
288,20704,0.0002459
289,20891,0.0002165
290,20916,0.0002196
291,21015,0.0002073
292,21228,0.0002099
293,21291,0.0002977
294,21325,0.000318
295,21504,0.0002528
296,21560,0.0002266
297,21613,0.0002209
298,21884,0.0002134
299,22177,0.0002092
300,22273,0.0002125
301,22307,0.0002284
302,22356,0.0002209
303,22596,0.0002427
304,22655,0.0002385
305,22825,0.000235
306,22859,0.0002323
307,22880,0.0002265
308,23126,0.0002459
309,23327,0.0003184
310,23348,0.0003421
311,23563,0.0002915
312,23725,0.0002495
313,23966,0.0002635
314,24215,0.000239
315,24276,0.0002464
316,24551,0.0002546
317,24562,0.0002456
318,24579,0.0002432
319,24640,0.0002386
320,24678,0.0002503
321,24909,0.0002526
322,24917,0.0002663
323,25203,0.0002618
324,25346,0.0003998
325,25571,0.0003381
326,25868,0.0003126
327,26091,0.0002746
328,26382,0.0002672
329,26655,0.000256
330,26679,0.0002624
331,26913,0.0002962
332,27057,0.0002991
333,27147,0.0003193
334,27292,0.0002698
335,27323,0.0002593
336,27414,0.0002669
337,27424,0.0003026
338,27678,0.0004183
339,27874,0.0003456
340,28105,0.0002865
341,28205,0.0002696
342,28260,0.0002895
343,28300,0.0002929
344,28306,0.0003025
345,28629,0.0002918
346,28930,0.0002841
347,29238,0.000303
348,29403,0.0003017
349,29545,0.0003252
350,29754,0.0003638
351,29976,0.0003466
352,29996,0.0003045
353,30010,0.0003089
354,30341,0.000322
355,30686,0.0003312
356,30952,0.0003189
357,31257,0.0003244
358,31488,0.000428
359,31502,0.0004609
360,31527,0.0004201
361,31600,0.0003971
362,31870,0.000484
363,32226,0.0003813
364,32417,0.0003487
365,32652,0.0003294
366,32880,0.0003462
367,32969,0.0003414
368,33222,0.0003203
369,33335,0.0003258
370,33641,0.0004069
371,33754,0.0004807
372,33990,0.0003696
373,34345,0.0003577
374,34694,0.0003537
375,34944,0.0003921
376,35077,0.0003486
377,35380,0.000343
378,35750,0.0003581
379,35848,0.0003686
380,35909,0.000359
381,36115,0.0005148
382,36254,0.0004254
383,36538,0.000424
384,36552,0.0003558
385,36652,0.0003447
386,36929,0.0003473
387,37245,0.0003871
388,37473,0.0003985
389,37794,0.0003619
390,38131,0.0003592
391,38396,0.0004501
392,38780,0.0004799
393,38789,0.0004524
394,38824,0.0004033
395,39205,0.0003911
396,39468,0.0004005
397,39760,0.0003778
398,39843,0.0003682
399,39963,0.000397
400,39969,0.0005348
401,39969,0.0004608
402,40223,0.0004227
403,40488,0.0004109
404,40674,0.0003868
405,40681,0.0004049
406,41002,0.0004335
407,41108,0.0005307
408,41450,0.000534
409,41761,0.0006393
410,41773,0.0005394
411,41539,0.0004415
412,41672,0.0004497
413,41987,0.000455
414,42355,0.0005125
415,42510,0.000465
416,42686,0.00059
417,42770,0.0006576
418,42888,0.0006038
419,43215,0.000499
420,43342,0.0004701
421,43505,0.0004634
422,43766,0.000528
423,44030,0.0005146
424,44093,0.0005364
425,44312,0.0005984
426,44701,0.0004757
427,44908,0.000469
428,45052,0.000546
429,45338,0.0005016
430,45593,0.000479
431,45593,0.0006186
432,45806,0.0006865
433,46044,0.0004813
434,46354,0.000481
435,46607,0.0005266
436,46840,0.0004807
437,46924,0.0005173
438,47179,0.0005098
439,47553,0.0005093
440,47648,0.0006606
441,47971,0.0005433
442,48177,0.0004912
443,48264,0.000561
444,48496,0.0005135
445,48648,0.0006933
446,48902,0.0006479
447,49095,0.0004979
448,49100,0.0005052
449,49249,0.0005064
450,49353,0.0005096
451,49496,0.000507
452,49825,0.0005927
453,49981,0.0007339
454,50190,0.0006417
455,50597,0.0006392
456,51000,0.0005298
457,51163,0.0006533
458,51331,0.0006154
459,51640,0.0006269
460,51882,0.0006319
461,52099,0.0005467
462,52181,0.0005521
463,52193,0.0005847
464,52198,0.0005438
465,52625,0.0006722
466,52682,0.0007271
467,52942,0.0005559
468,53208,0.0005855
469,53538,0.0006046
470,53719,0.0006585
471,53843,0.0007918
472,54060,0.0006744
473,54221,0.0006687
474,54446,0.0005685
475,54671,0.0006797
476,54746,0.0008505
477,55000,0.0008339
478,55439,0.0008164
479,55529,0.0005775
480,55953,0.0006114
481,56247,0.0005868
482,56722,0.0007164
483,56763,0.0006888
484,57232,0.0008517
485,57448,0.0006249
486,57917,0.0006125
487,58330,0.0006434
488,58467,0.0006574
489,58860,0.0006983
490,58860,0.0006376
491,59267,0.0006495
492,59629,0.0006813
493,59721,0.0006382
494,59875,0.0006998
495,60253,0.0007994
496,60534,0.000719
497,60748,0.0006627
498,60902,0.0006558
499,60972,0.0008632
500,61045,0.0007802
501,61151,0.0006659
502,61604,0.0006342
503,61646,0.0007161
504,61660,0.0006955
505,62089,0.0009129
506,62369,0.0007086
507,62708,0.0006574
508,62895,0.0007313
509,63123,0.000673
510,63572,0.0008263
511,63932,0.0007223
512,64214,0.0008015
513,64665,0.0006694
514,64805,0.0007828
515,65067,0.0007212
516,65481,0.0008018
517,65842,0.00081
518,66274,0.0007672
519,66326,0.0007889
520,66836,0.0009856
521,67269,0.0010185
522,67466,0.0007508
523,67844,0.0007148
524,68102,0.0008332
525,68469,0.0009139
526,68727,0.0009736
527,68765,0.0007535
528,68845,0.0007906
529,68999,0.0009582
530,69354,0.0010316
531,69763,0.0008848
532,70284,0.0008635
533,70591,0.0007352
534,71058,0.0006729
535,71064,0.0006816
536,71552,0.0007196
537,72036,0.0006751
538,72400,0.0007047
539,72794,0.0006768
540,73238,0.0007145
541,73269,0.000674
542,73512,0.0006887
543,73701,0.0007198
544,73907,0.0006749
545,74023,0.000738
546,74205,0.0007341
547,74306,0.0007362
548,74825,0.0007002
549,74922,0.0007083
550,75334,0.0008591
551,75848,0.000812
552,76114,0.0007697
553,76190,0.0007615
554,76538,0.0008449
555,77080,0.0007915
556,76858,0.0007466
557,74460,0.0007301
558,74849,0.0007525
559,75259,0.0007647
560,75681,0.0007542
561,76103,0.0007093
562,76202,0.0007636
563,76341,0.0007121
564,76825,0.0007598
565,76999,0.0007388
566,77098,0.0007489
567,77590,0.0007444
568,77945,0.0007482
569,78022,0.0007719
570,78512,0.0007461
571,78579,0.0008953
572,78760,0.000831
573,79011,0.0008452
574,79430,0.0007589
575,79642,0.0007859
576,80145,0.0007469
577,80303,0.0007768
578,80773,0.0007425
579,80951,0.0007928
580,81155,0.0007877
581,81318,0.0008001
582,81508,0.0007653
583,81522,0.0008496
584,82100,0.0008581
585,82139,0.0008958
586,82689,0.0008546
587,82695,0.0008941
588,83187,0.0008827
589,83563,0.0011216
590,83686,0.0010681
591,83701,0.0009503
592,84214,0.000882
593,84743,0.0008328
594,84911,0.0008146
595,85319,0.0008034
596,85432,0.0008221
597,86004,0.0008349
598,86004,0.0008714
599,86187,0.0008135
600,86246,0.0008406
601,86765,0.0008177
602,87026,0.0008993
603,87287,0.0008512
604,87458,0.0008346
605,87542,0.0008543
606,87709,0.0008335
607,88097,0.0010068
608,88652,0.0009629
609,88694,0.0010105
610,89259,0.0008499
611,89420,0.0008799
612,89942,0.0008634
613,90400,0.0012489
614,90575,0.0014164
615,90775,0.001393
616,90950,0.001353
617,91086,0.0009888
618,91604,0.0009709
619,91657,0.0008852
620,91875,0.0008757
621,91899,0.0009343
622,92276,0.0009952
623,92698,0.0010631
624,93276,0.0009025
625,93828,0.0009066
626,94053,0.0009008
627,94431,0.0008882
628,94635,0.0009083
629,94865,0.000943
630,95433,0.00094
631,95701,0.0008961
632,96135,0.0009138
633,96652,0.0009013
634,96864,0.0009189
635,97153,0.0009388
636,97758,0.0010094
637,98150,0.0009516
638,98193,0.0009221
639,98743,0.0010343
640,98831,0.000979
641,99144,0.0009304
642,99530,0.0009749
643,99840,0.0009234
644,99973,0.0009746
645,100214,0.0009301
646,100725,0.0009943
647,101061,0.0010567
648,101113,0.0009211
649,101504,0.0009679
650,101556,0.0009453
651,101831,0.0009688
652,102249,0.0009805
653,102692,0.0009426
654,102749,0.0009768
655,102773,0.0010044
656,102789,0.0012179
657,103394,0.0010198
658,103471,0.0009732
659,103707,0.0009917
660,104216,0.0009874
661,104551,0.0009684
662,104712,0.0010143
663,105317,0.00099
664,106483,0.0009932
665,109384,0.0010517
666,109578,0.0010737
667,109992,0.0010195
668,110582,0.0010043
669,111050,0.0010063
670,111666,0.0010301
671,111798,0.0013559
672,112074,0.0010459
673,112100,0.0010516
674,112163,0.0010104
675,112349,0.0010275
676,112925,0.0010684
677,113025,0.0010563
678,113602,0.0010537
679,113791,0.0010527
680,114363,0.0010383
681,114450,0.0013854
682,114640,0.0010873
683,114797,0.0010385
684,115415,0.0010559
685,116033,0.0012083
686,116046,0.0011618
687,116395,0.0011007
688,116789,0.0013203
689,117024,0.0011196
690,117410,0.0011168
691,117498,0.0010695
692,118073,0.0011042
693,118546,0.0010838
694,119051,0.0010622
695,119705,0.0011039
696,119750,0.0010975
697,119784,0.00107
698,119797,0.0011341
699,120461,0.0012961
700,120614,0.001134
701,121279,0.001129
702,121385,0.0011492
703,121855,0.0011893
704,122555,0.0011103
705,123078,0.0011405
706,123765,0.00114
707,124356,0.0012571
708,124998,0.0011462
709,125194,0.0012224
710,125620,0.0011358
711,125762,0.0011317
712,126056,0.0012661
713,126723,0.0012195
714,127044,0.0011479
715,127254,0.0012308
716,127451,0.00127
717,128163,0.0011683
718,128781,0.0011494
719,129431,0.0011641
720,129671,0.0013057
721,129968,0.0011671
722,129986,0.0011711
723,130457,0.0012183
724,130868,0.0011815
725,131425,0.0013078
726,131826,0.0013789
727,132309,0.001214
728,132511,0.0012411
729,132948,0.0012262
730,133011,0.0011894
731,133389,0.0014119
732,133773,0.0012624
733,134294,0.0012665
734,134438,0.0012067
735,134444,0.0012175
736,134772,0.0013156
737,135263,0.0012783
738,135495,0.0013753
739,135747,0.0012282
740,136462,0.0012435
741,136766,0.0012732
742,136815,0.001254
743,137086,0.0012142
744,137715,0.0012593
745,137729,0.0013006
746,138260,0.0013335
747,138366,0.0012478
748,136069,0.0012355
749,135204,0.0013031
750,135519,0.001433
751,136079,0.0013441
752,136795,0.0013619
753,136806,0.001329
754,137220,0.0012837
755,137858,0.0012829
756,138053,0.001276
757,138161,0.0012652
758,138747,0.0012551
759,139406,0.001312
760,140076,0.0012933
761,140667,0.0013799
762,141039,0.0014336
763,141235,0.0013423
764,141621,0.0013156
765,141672,0.00134
766,141915,0.0013393
767,142334,0.0013046
768,142413,0.0013962
769,142947,0.0013064
770,143367,0.0013404
771,144101,0.0013292
772,144821,0.0013404
773,144982,0.0013549
774,145396,0.001481
775,145661,0.0013317
776,146012,0.0015244
777,146596,0.0013828
778,146848,0.0013621
779,146909,0.0013532
780,147004,0.0013471
781,147575,0.0013556
782,148219,0.0013571
783,148270,0.0014472
784,148859,0.0013758
785,149522,0.00148
786,150243,0.0014924
787,150605,0.0014066
788,150967,0.0014091
789,151106,0.0013852
790,151376,0.0013929
791,151653,0.0013948
792,151984,0.0014362
793,152226,0.001395
794,152690,0.0013696
795,153419,0.0014182
796,154086,0.0015207
797,154788,0.0015172
798,155155,0.00146
799,155906,0.0015287
800,155947,0.0014803
801,156333,0.0014934
802,156635,0.0014517
803,157416,0.001467
804,157945,0.0014508
805,158669,0.0014522
806,159308,0.0014735
807,159415,0.0016474
808,159530,0.0014928
809,160000,0.0014824
810,160542,0.0014928
811,160748,0.0016257
812,161009,0.0014915
813,161799,0.001485
814,162444,0.0014877
815,162879,0.0014991
816,163547,0.0014812
817,163703,0.0016962
818,167018,0.0017149
819,168680,0.0015249
820,169430,0.0016731
821,169515,0.0015452
822,169593,0.0016178
823,170281,0.0016889
824,170728,0.0015824
825,170916,0.0016607
826,171493,0.0015533
827,171861,0.0018178
828,172108,0.0015684
829,172719,0.0016354
830,172869,0.0016347
831,173053,0.0015445
832,173220,0.0017094
833,173528,0.0017174
834,174111,0.0018086
835,174147,0.0015614
836,174885,0.0016631
837,175104,0.0018102
838,175773,0.0016032
839,176345,0.0018583
840,177015,0.0015935
841,177404,0.0017355
842,177831,0.0016473
843,177999,0.0017933
844,178427,0.0016123
845,178673,0.0016073
846,179187,0.0017411
847,179540,0.0016222
848,180062,0.0018234
849,180584,0.0016338
850,180689,0.0017221
851,181142,0.0017012
852,181330,0.0018027
853,181547,0.001814
854,182292,0.001733
855,182515,0.0019601
856,183360,0.0016507
857,183857,0.0020027
858,184491,0.001665
859,184741,0.0018934
860,185428,0.0017099
861,185778,0.0019161
862,186236,0.0016833
863,186251,0.0018681
864,186931,0.0017681
865,187569,0.0017272
866,187627,0.0018784
867,187756,0.0017117
868,187762,0.001913
869,188066,0.0017499
870,188343,0.0018445
871,189052,0.0017476
872,189315,0.0018625
873,190049,0.0017897
874,190492,0.0017793
875,188865,0.0018864
876,187183,0.0017842
877,187553,0.001867
878,187745,0.0017626
879,188011,0.0018965
880,188603,0.0017314
881,189195,0.0020049
882,189326,0.0017593
883,189654,0.001992
884,190302,0.0017327
885,190940,0.0021122
886,190978,0.0019181
887,191804,0.0019442
888,192630,0.0018608
889,193500,0.0019452
890,193807,0.0017566
891,194453,0.001869
892,194647,0.0019968
893,194760,0.0018493
894,195620,0.0018683
895,196151,0.0017967
896,196438,0.0018096
897,196487,0.0017957
898,197182,0.001778
899,197330,0.0017826
900,197801,0.0018295
901,198221,0.0018154
902,198556,0.0019581
903,199022,0.0018811
904,199825,0.0018182
905,200636,0.0018334
906,201298,0.0018311
907,201404,0.0018213
908,201694,0.0018332
909,202558,0.0018854
910,203377,0.001863
911,203377,0.0020831
912,203484,0.0021262
913,203516,0.0023575
914,204301,0.0019515
915,204603,0.0018728
916,204834,0.0021547
917,205659,0.0020992
918,205903,0.0020415
919,206087,0.0019271
920,206431,0.0019453
921,206539,0.0018571
922,207383,0.0020081
923,207434,0.0018987
924,208096,0.0018896
925,208922,0.0019462
926,209530,0.0020161
927,213790,0.0020502
928,215643,0.0019333
929,216479,0.0020028
930,217148,0.0019297
931,218066,0.0019565
932,218177,0.0019468
933,218545,0.0019797
934,218743,0.0020944
935,219332,0.00206
936,219452,0.0019767
937,219674,0.0019851
938,220290,0.0019751
939,220966,0.0019659
940,221142,0.0019986
941,221554,0.0019574
942,221999,0.0021
943,222540,0.0021182
944,222904,0.0019845
945,223238,0.0020088
946,223329,0.0021103
947,224021,0.0020857
948,224422,0.0019976
949,225342,0.0020185
950,225962,0.0022263
951,226604,0.0020122
952,226794,0.0020593
953,226984,0.0020521
954,227715,0.0020602
955,227951,0.002024
956,228819,0.0020444
957,229442,0.0021159
958,230265,0.0022435
959,230417,0.0020361
960,230931,0.0020539
961,230976,0.0020845
962,231608,0.0020587
963,232258,0.002092
964,233172,0.0020939
965,233502,0.0024194
966,234231,0.0020848
967,234783,0.0021438
968,234856,0.0020768
969,235238,0.0020889
970,235485,0.0020754
971,235744,0.0021084
972,236570,0.0021764
973,237304,0.0022333
974,238141,0.0023161
975,238351,0.0021764
976,238933,0.0022229
977,239421,0.0021711
978,240060,0.0021293
979,240166,0.0021165
980,240281,0.0023151
981,241177,0.0021775
982,242094,0.0021634
983,242664,0.0021465
984,242993,0.0022466
985,243936,0.0021639
986,244785,0.0021573
987,244862,0.0022838
988,244911,0.0021666
989,244911,0.0022398
990,245708,0.0021637
991,246423,0.0022384
992,246714,0.002232
993,246789,0.0021767
994,247766,0.0023857
995,248438,0.0023889
996,248488,0.0021997
997,249161,0.0022246
998,249905,0.0022367
999,250689,0.002243
1000,251316,0.0022484
1001,251609,0.0025109
1002,251750,0.0026779
1003,251821,0.0022396
1004,252581,0.0022689
1005,252809,0.0022705
1006,253127,0.0022734
1007,254084,0.0022508
1008,254834,0.0023812
1009,255820,0.0023587
1010,256358,0.0022827
1011,256709,0.0022882
1012,257068,0.0023484
1013,257541,0.0023307
1014,258494,0.0023213
1015,258686,0.0024535
1016,259125,0.0022795
1017,259377,0.0023017
1018,259944,0.0022873
1019,260120,0.0023208
1020,260306,0.0022912
1021,260763,0.0024262
1022,260861,0.0023695
1023,261686,0.0023379
1024,262546,0.0023488
1025,263558,0.0023619
1026,264114,0.0027661
1027,264504,0.0023333
1028,265281,0.0025503
1029,265472,0.002405
1030,265496,0.0024785
1031,266047,0.0023558
1032,266417,0.0023672
1033,266950,0.0024435
1034,267688,0.0024766
1035,268613,0.0023863
1036,268894,0.0024258
1037,269729,0.0023817
1038,270640,0.0023797
1039,271325,0.0025082
1040,272322,0.0024117
1041,272549,0.0025862
1042,272964,0.0025368
1043,273315,0.0025549
1044,274017,0.0025873
1045,274618,0.0025049
1046,274900,0.0025789
1047,275360,0.0026841
1048,275899,0.0025339
1049,276872,0.0026361
1050,277532,0.0028285
1051,278326,0.0025971
1052,278736,0.002591
1053,278942,0.0027263
1054,279000,0.0024698
1055,279260,0.0027051
1056,280008,0.0027332
1057,280108,0.0025724
1058,283339,0.0027125
1059,284902,0.0025829
1060,285853,0.0025288
1061,286030,0.0026372
1062,286296,0.0026257
1063,286929,0.0025663
1064,287164,0.0026455
1065,287860,0.0026606
1066,288670,0.0025526
1067,289129,0.0027418
1068,289199,0.0027093
1069,289692,0.0025394
1070,290315,0.0028541
1071,290759,0.0027853
1072,290995,0.0026996
1073,291869,0.0027899
1074,292059,0.0028562
1075,293063,0.0027228
1076,293208,0.0025924
1077,293672,0.0028176
1078,293935,0.0028365
1079,294105,0.0026622
1080,295040,0.0028573
1081,295555,0.0029
1082,295625,0.0028366
1083,295796,0.002719
1084,295866,0.0030409
1085,296570,0.0028322
1086,296650,0.0026257
1087,297426,0.0029952
1088,298115,0.0030375
1089,298798,0.0029526
1090,299293,0.0029121
1091,299899,0.0029283
1092,300203,0.0026608
1093,300997,0.0027755
1094,300316,0.0026809
1095,300301,0.002642
1096,300775,0.0027485
1097,300970,0.0028446
1098,301089,0.0026308
1099,301840,0.0027035
1100,301931,0.002669
1101,302796,0.0026856
1102,303413,0.0029809
1103,303422,0.002753
1104,303431,0.0026756
1105,303701,0.0026852
1106,303834,0.0027734
1107,303951,0.0027066
1108,304318,0.002855
1109,304765,0.0028099
1110,305754,0.0027383
1111,306641,0.0027151
1112,307181,0.0027798
1113,308172,0.002762
1114,309023,0.0028975
1115,309881,0.0029522
1116,310717,0.0028164
1117,311084,0.0027702
1118,312171,0.0027802
1119,313123,0.0030127
1120,313535,0.0028788
1121,314507,0.0027766
1122,314612,0.0028444
1123,315166,0.002822
1124,315166,0.0028632
1125,315166,0.0029234
1126,315370,0.0028354
1127,316434,0.0028454
1128,317202,0.0028099
1129,316398,0.0028077
1130,313950,0.0029693
1131,314854,0.0029809
1132,315962,0.0027897
1133,315972,0.0028149
1134,316238,0.0028625
1135,317257,0.0029112
1136,317745,0.0031599
1137,318545,0.0029881
1138,319067,0.002997
1139,319433,0.0028973
1140,319564,0.0029917
1141,320415,0.0031365
1142,321364,0.0028747
1143,321419,0.0029564
1144,321551,0.0028938
1145,321674,0.0029008
1146,321719,0.0028958
1147,321912,0.0031741
1148,322184,0.0029828
1149,322427,0.0029155
1150,322842,0.0028617
1151,322939,0.003011
1152,323709,0.0032936
1153,323754,0.0029648
1154,324693,0.0029776
1155,325110,0.0031188
1156,325466,0.0030979
1157,326239,0.0030813
1158,327075,0.00293
1159,327780,0.0029346
1160,328399,0.0030289
1161,328887,0.0029814
1162,329653,0.0031882
1163,332979,0.0031797
1164,334096,0.0030514
1165,334928,0.0030148
1166,334933,0.0029973
1167,335122,0.0031353
1168,335597,0.0030604
1169,335597,0.0029944
1170,336458,0.0030792
1171,337565,0.0030531
1172,338348,0.0030797
1173,338969,0.0032717
1174,339283,0.0030418
1175,339548,0.003269
1176,339612,0.0030786
1177,340036,0.0030795
1178,340650,0.0031784
1179,341052,0.0031017
1180,341460,0.0031021
1181,341487,0.0030116
1182,341960,0.0030479
1183,342725,0.0033395
1184,343406,0.0031141
1185,343890,0.0030792
1186,344859,0.0031183
1187,345093,0.0031522
1188,345120,0.00346
1189,345904,0.0031647
1190,346285,0.0033165
1191,347211,0.0031411
1192,348225,0.0030797
1193,348520,0.0036239
1194,355657,0.0033233
1195,361073,0.0031388
1196,362064,0.0031008
1197,362754,0.0031785
1198,363205,0.0033663
1199,363815,0.0034743
1200,364176,0.003371
1201,364309,0.003384
1202,364372,0.0033876
1203,365081,0.0032651
1204,366119,0.0033929
1205,366581,0.0033814
1206,366596,0.0035306
1207,367258,0.0036375
1208,367794,0.0033527
1209,367842,0.0034177
1210,367890,0.0033691
1211,368368,0.0034202
1212,368987,0.0034561
1213,370018,0.0034637
1214,370956,0.0035256
1215,371909,0.0037768
1216,373110,0.0035527
1217,374265,0.0034722
1218,374722,0.0034361
1219,375544,0.0035614
1220,376748,0.0034333
1221,377265,0.003469
1222,377621,0.0034723
1223,379617,0.0035275
1224,381132,0.0036066
1225,381274,0.0036081
1226,381274,0.0035092
1227,382490,0.0036034
1228,383706,0.0035331
1229,383713,0.0038174
1230,384182,0.0036461
1231,384894,0.003413
1232,384997,0.0036355
1233,386016,0.0035873
1234,387188,0.00353
1235,387944,0.0036919
1236,388700,0.0036355
1237,389543,0.0034233
1238,389771,0.0033762
1239,389771,0.0034063
1240,390363,0.0033805
1241,390639,0.003494
1242,391514,0.0034105
1243,391720,0.0034
1244,392499,0.0034018
1245,393681,0.0037389
1246,394384,0.0035604
1247,395278,0.0034158
1248,395436,0.0034029
1249,395855,0.0034205
1250,396451,0.0037898
1251,389872,0.0034219
