576,165535,0.0009533
577,166112,0.00091364
578,166689,0.00091097
579,167267,0.00094707
580,167844,0.00100643
581,168424,0.00092917
582,169005,0.00088588
583,169588,0.00090102
584,170172,0.00096243
585,170754,0.00094166
586,171340,0.00093125
587,171925,0.0009726
588,172512,0.00100595
589,173101,0.00094914
590,173688,0.00110687
591,174279,0.0009864
592,174868,0.00093425
593,175463,0.00091792
594,176054,0.00090969
595,176648,0.0009527
596,177242,0.00109748
597,177840,0.00109965
598,178436,0.00097811
599,179035,0.00094352
600,179634,0.00092955
601,180231,0.00094623
602,180833,0.00093797
603,181434,0.00093139
604,182037,0.00097638
605,182641,0.0010206
606,183249,0.00101178
607,183854,0.00101734
608,184461,0.00106791
609,185069,0.00146036
610,185677,0.00111512
611,186287,0.0009819
612,186898,0.00097154
613,187508,0.00100241
614,188124,0.00098461
615,188735,0.00113837
616,189351,0.00146057
617,189965,0.00099849
618,190584,0.00098388
619,191203,0.00100283
620,191822,0.00101884
621,192441,0.00103962
622,193062,0.00117659
623,193685,0.00107717
624,194307,0.00108555
625,194931,0.00103154
626,195554,0.00100508
627,196181,0.00101974
628,196808,0.0010818
629,197434,0.00104949
630,198063,0.00105275
631,198695,0.0010413
632,199325,0.00107507
633,199957,0.00111366
634,200591,0.00170473
635,201224,0.00112188
636,201858,0.0010551
637,202494,0.00114027
638,203132,0.00117066
639,203770,0.00135731
640,204408,0.00166102
641,205048,0.00107775
642,205689,0.00120246
643,206332,0.00149523
644,206975,0.00117198
645,207619,0.00121845
646,208263,0.00113303
647,208909,0.00115847
648,209555,0.00121203
649,210203,0.00112216
650,210852,0.00113991
651,211502,0.00114744
652,212153,0.00124017
653,212806,0.0016035
654,213458,0.00115012
655,214112,0.00113831
656,214767,0.0011343
657,215423,0.00119226
658,216081,0.00112055
659,216738,0.00111522
660,217394,0.00126649
661,218056,0.00118952
662,218717,0.00130696
663,219379,0.00159327
664,220042,0.00114709
665,220708,0.00112347
666,221370,0.00110228
667,222037,0.00118123
668,222705,0.00130683
669,223372,0.00121116
670,224040,0.00120877
671,224709,0.00117236
672,225381,0.00117487
673,226052,0.00119224
674,226725,0.00118569
675,227400,0.00129033
676,228075,0.00125883
677,228750,0.00131621
678,229428,0.00131092
679,230106,0.00129993
680,230786,0.0013202
681,231463,0.0018047
682,232144,0.00162406
683,232826,0.00126958
684,233509,0.00126119
685,234193,0.00149203
686,234877,0.00160772
687,235564,0.00125989
688,236251,0.00128712
689,236939,0.00137299
690,237628,0.00169723
691,238317,0.0015941
692,239008,0.00126119
693,239701,0.00125014
694,240393,0.00127693
695,241087,0.00127212
696,241784,0.00124981
697,242475,0.00127522
698,243175,0.00137964
699,243872,0.00179775
700,244573,0.00130097
701,245272,0.00139758
702,245973,0.00181922
703,246674,0.00135848
704,247376,0.00153815
705,248081,0.00170091
706,248787,0.00132941
707,249492,0.00130445
708,250198,0.00135777
709,250908,0.00131091
710,251616,0.00137217
711,252326,0.00134124
712,253037,0.00151477
713,253749,0.00174413
714,254461,0.00129005
715,255177,0.0013215
716,255891,0.00131365
717,256605,0.00128797
718,257322,0.00134583
719,258041,0.00152652
720,258760,0.00182263
721,259478,0.00132598
722,260199,0.00136276
723,260924,0.00132453
724,261644,0.00134622
725,262370,0.0013833
726,263094,0.00144029
727,263821,0.0013868
728,264545,0.00137456
729,265275,0.00184725
730,266002,0.00148695
731,266732,0.00144894
732,267465,0.00143665
733,268195,0.00145933
734,268930,0.00147272
735,269665,0.00140878
736,270398,0.00148273
737,271135,0.00155342
738,271869,0.00146777
739,272609,0.00140611
740,273345,0.0015026
741,274087,0.00159626
742,274829,0.00163072
743,275569,0.00158359
744,276312,0.00144447
745,277058,0.00146526
746,277803,0.0016655
747,278549,0.00150019
748,279294,0.0014669
749,280042,0.00143904
750,280793,0.00146416
751,281540,0.00163337
752,282291,0.0019167
753,283043,0.00144123
754,283798,0.00144884
755,284549,0.00145594
756,285307,0.0014806
757,286062,0.00153396
758,286816,0.00148295
759,287576,0.0015473
760,288336,0.00153306
761,289096,0.00165501
762,289857,0.00171977
763,290617,0.00163107
764,291381,0.00159998
765,292145,0.00161426
766,292910,0.0015798
767,293676,0.00174319
768,294441,0.00153431
769,295211,0.00153254
770,295979,0.0015579
771,296749,0.0017091
772,297519,0.0016065
773,298292,0.00166357
774,299064,0.00162204
775,299838,0.0015825
776,300612,0.00168804
777,301389,0.00182022
778,302167,0.00196054
779,302943,0.00188362
780,303723,0.00157516
781,304503,0.00186889
782,305282,0.00161988
783,306069,0.00160412
784,306847,0.00155419
785,307632,0.00156842
786,308416,0.00160078
787,309202,0.0016404
788,309990,0.00206982
789,310778,0.00161237
790,311567,0.00163418
791,312357,0.00163591
792,313150,0.00169981
793,313938,0.0015695
794,314734,0.00166886
795,315526,0.00180748
796,316322,0.00178638
797,317118,0.00212703
798,317914,0.00178669
799,318712,0.00170937
800,319511,0.00178323
801,320311,0.00175761
802,321111,0.00167952
803,321913,0.00164512
804,322718,0.00168532
805,323523,0.00191797
806,324324,0.00180945
807,325131,0.00182256
808,325939,0.00218954
809,326747,0.00179924
810,327553,0.00176477
811,328365,0.00166015
812,329176,0.00170667
813,329986,0.00172459
814,330802,0.00192305
815,331614,0.00175532
816,332429,0.00173468
817,333245,0.0019074
818,334062,0.00173249
819,334880,0.00175293
820,335697,0.00197011
821,336518,0.00179414
822,337339,0.00173691
823,338161,0.00176167
824,338982,0.001938
825,339808,0.00176864
826,340633,0.00175487
827,341459,0.00239328
828,342288,0.00183437
829,343111,0.00191834
830,343942,0.0023263
831,344772,0.00190362
832,345603,0.00223397
833,346434,0.00178807
834,347269,0.00180349
835,348102,0.0019739
836,348937,0.00232745
837,349771,0.00184499
838,350609,0.00188332
839,351448,0.00187698
840,352288,0.00188572
841,353126,0.00186348
842,353968,0.00185747
843,354808,0.00185405
844,355652,0.00252273
845,356495,0.00184889
846,357339,0.00190564
847,358186,0.00189033
848,359034,0.00194703
849,359879,0.00185914
850,360730,0.00194442
851,361580,0.00213782
852,362433,0.00259103
853,363283,0.00189055
854,364137,0.00187258
855,364990,0.0018713
856,365843,0.00186575
857,366701,0.00189136
858,367558,0.00195842
859,368417,0.00214587
860,369274,0.00219703
861,370133,0.00197918
862,370995,0.00211723
863,371857,0.00193187
864,372719,0.00198748
865,373584,0.00193799
866,374448,0.00195283
867,375313,0.00192283
868,376181,0.00194587
869,377050,0.00195265
870,377919,0.00198349
871,378789,0.00195727
872,379658,0.00198119
873,380529,0.00213878
874,381404,0.00207449
875,382276,0.00257236
876,383151,0.00192162
877,384028,0.00200412
878,384904,0.00217205
879,385783,0.00207058
880,386662,0.00196261
881,387541,0.00205436
882,388422,0.00220477
883,389305,0.00233092
884,390187,0.00213677
885,391071,0.00217022
886,391957,0.00214746
887,392844,0.0020888
888,393729,0.00207499
889,394617,0.00209685
890,395505,0.00210675
891,396395,0.00208864
892,397286,0.00224052
893,398179,0.0021214
894,399071,0.0026578
895,399966,0.00224624
896,400860,0.00210989
897,401758,0.00208144
898,402653,0.00207964
899,403551,0.00217346
900,404449,0.0021622
901,405349,0.00216274
902,406251,0.00229306
903,407151,0.00264357
904,408057,0.00237783
905,408959,0.00215898
906,409864,0.00214156
907,410769,0.00221514
908,411679,0.00232986
909,412585,0.00218557
910,413493,0.00211755
911,414405,0.00223714
912,415315,0.00267464
913,416226,0.00221474
914,417139,0.00232297
915,418052,0.00230107
916,418966,0.00232517
917,419884,0.00225818
918,420800,0.00238432
919,421719,0.00223282
920,422638,0.00213715
921,423557,0.00236282
922,424479,0.0023307
923,425399,0.00220538
924,426324,0.00223701
925,427247,0.00218822
926,428171,0.00221921
927,429098,0.00241387
928,430025,0.00224025
929,430953,0.0023338
930,431881,0.00240961
931,432815,0.00258569
932,433740,0.00240546
933,434674,0.0023318
934,435607,0.00231911
935,436540,0.00234184
936,437474,0.00238479
937,438411,0.00245186
938,439351,0.00236069
939,440285,0.002339
940,441224,0.0024903
941,442166,0.00275741
942,443107,0.00232194
943,444048,0.00238324
944,444990,0.00236011
945,445934,0.0024102
946,446879,0.00231563
947,447827,0.00259977
948,448772,0.00239952
949,449722,0.00238894
950,450669,0.0028133
951,451620,0.00241229
952,452570,0.00254988
953,453521,0.00287306
954,454476,0.00233967
955,455428,0.00237948
956,456384,0.00304763
957,457340,0.00233862
958,458297,0.00233427
959,459253,0.00237035
960,460213,0.00236827
961,461174,0.0023371
962,462133,0.00239265
963,463095,0.00252953
964,464059,0.00259115
965,465022,0.00251257
966,465987,0.00248175
967,466952,0.00260235
968,467921,0.00287374
969,468889,0.00252339
970,469857,0.00246339
971,470826,0.00243448
972,471796,0.00245295
973,472770,0.00260763
974,473740,0.00296159
975,474715,0.00256226
976,475690,0.00251313
977,476668,0.00246621
978,477644,0.00291738
979,478623,0.00268449
980,479600,0.00245075
981,480580,0.00254515
982,481562,0.00247264
983,482545,0.00252808
984,483526,0.0025404
985,484509,0.00256994
986,485496,0.00276279
987,486481,0.00266374
988,487467,0.00246459
989,488457,0.0025667
990,489444,0.00308848
991,490434,0.003353
992,491426,0.0026633
993,492415,0.00259474
994,493409,0.00257375
995,494404,0.00263701
996,495400,0.00254584
997,496393,0.00255127
998,497394,0.00270929
999,498390,0.0027037
1000,499388,0.00275755
1001,500389,0.0027695
1002,501388,0.00256126
1003,502392,0.00270086
1004,503393,0.00262253
1005,504397,0.00261916
1006,505401,0.00260343
1007,506411,0.00260108
1008,507418,0.00277516
1009,508425,0.00264309
1010,509431,0.00269881
1011,510443,0.00265828
1012,511454,0.00266736
1013,512464,0.00279765
1014,513479,0.00309557
1015,514493,0.00278051
1016,515507,0.00266963
1017,516523,0.00270851
1018,517541,0.00269767
1019,518559,0.0026998
1020,519576,0.00280767
1021,520597,0.00272949
1022,521616,0.00272159
1023,522639,0.00274676
1024,523663,0.00281055
1025,524687,0.00277649
1026,525710,0.00313508
1027,526738,0.00281524
1028,527764,0.00279915
1029,528792,0.00276731
1030,529821,0.00276565
1031,530851,0.00285818
1032,531880,0.00281093
1033,532914,0.00278751
1034,533947,0.0027465
1035,534978,0.00278089
1036,536012,0.00284337
1037,537052,0.00285683
1038,538088,0.00278257
1039,539125,0.00322914
1040,540166,0.00284742
1041,541203,0.0030798
1042,542244,0.00334502
1043,543288,0.00345125
1044,544330,0.0033945
1045,545372,0.00281849
1046,546420,0.00278948
1047,547464,0.00286593
1048,548510,0.0029308
1049,549558,0.00288357
1050,550608,0.00286006
1051,551655,0.00306912
1052,552708,0.00284634
1053,553760,0.00290645
1054,554814,0.00286829
1055,555867,0.00294499
1056,556922,0.00289305
1057,557981,0.00286602
1058,559034,0.00285331
1059,560091,0.00296801
1060,561153,0.00301621
1061,562211,0.0035515
1062,563273,0.00298852
1063,564335,0.00293555
1064,565395,0.00294496
1065,566465,0.00345013
1066,567527,0.00292079
1067,568591,0.00297846
1068,569660,0.00302904
1069,570726,0.00362858
1070,571796,0.00326809
1071,572867,0.00322499
1072,573936,0.00318319
1073,575009,0.0030676
1074,576081,0.00299277
1075,577154,0.00344788
1076,578233,0.00316119
1077,579305,0.00304425
1078,580384,0.00300631
1079,581460,0.00303086
1080,582540,0.00312382
1081,583620,0.0031171
1082,584701,0.00326341
1083,585781,0.00332533
1084,586865,0.00315389
1085,587951,0.00310469
1086,589037,0.0030436
1087,590119,0.00321743
1088,591205,0.00333429
1089,592295,0.0032291
1090,593384,0.00315716
1091,594471,0.00317041
1092,595566,0.00309743
1093,596658,0.00303678
1094,597747,0.00318036
1095,598842,0.00318469
1096,599936,0.00323587
1097,601033,0.00320484
1098,602133,0.00312072
1099,603228,0.00320624
1100,604327,0.00312581
1101,605427,0.00318717
1102,606529,0.00333922
1103,607629,0.00321551
1104,608732,0.00318798
1105,609836,0.00333395
1106,610941,0.0032305
1107,612048,0.00335453
1108,613154,0.00318494
1109,614264,0.00318059
1110,615371,0.0033677
1111,616481,0.00362678
1112,617593,0.00317688
1113,618703,0.00347595
1114,619817,0.00326344
1115,620930,0.00318746
1116,622046,0.00321511
1117,623163,0.0032071
1118,624279,0.00320269
1119,625396,0.00333408
1120,626515,0.00322951
1121,627635,0.00330083
1122,628755,0.00328175
1123,629876,0.00370448
1124,631003,0.00327727
1125,632125,0.00371433
1126,633251,0.00334375
1127,634374,0.00337002
1128,635501,0.00337205
1129,636630,0.00332656
1130,637760,0.00334934
1131,638890,0.00343972
1132,640021,0.00335348
1133,641150,0.00330553
1134,642287,0.0033493
1135,643418,0.00344714
1136,644552,0.00335336
1137,645688,0.00341202
1138,646827,0.00333529
1139,647964,0.00340079
1140,649103,0.00335607
1141,650242,0.00339157
1142,651385,0.00346176
1143,652528,0.00344061
1144,653668,0.00337005
1145,654814,0.00345913
1146,655957,0.00337349
1147,657102,0.00399529
1148,658251,0.00342185
1149,659397,0.00337625
1150,660547,0.00348843
1151,661698,0.00350635
1152,662845,0.00344594
1153,663997,0.00349663
1154,665154,0.00362039
1155,666307,0.00358819
1156,667463,0.00347924
1157,668616,0.00344625
1158,669775,0.00347063
1159,670933,0.00351361
1160,672091,0.00344029
1161,673249,0.00340722
1162,674413,0.0036449
1163,675577,0.0038301
1164,676736,0.00349957
1165,677903,0.00369711
1166,679067,0.00352222
1167,680231,0.00354172
1168,681396,0.00352744
1169,682566,0.00363383
1170,683736,0.00360725
1171,684906,0.00350405
1172,686076,0.00354094
1173,687246,0.0035751
1174,688422,0.00354055
1175,689593,0.00356729
1176,690768,0.00354717
1177,691946,0.00364778
1178,693121,0.00373585
1179,694298,0.00377107
1180,695478,0.00366957
1181,696657,0.00362608
1182,697841,0.00376985
1183,699022,0.00362626
1184,700203,0.00369263
1185,701390,0.00367278
1186,702572,0.00422583
1187,703757,0.0042138
1188,704947,0.00386775
1189,706135,0.00379088
1190,707322,0.00374441
1191,708511,0.00376339
1192,709705,0.00376786
1193,710892,0.00373518
1194,712088,0.00437763
1195,713283,0.00383408
1196,714478,0.00377294
1197,715673,0.00421543
1198,716869,0.00379783
1199,718068,0.00379269
1200,719268,0.0045375
1201,720464,0.00413098
1202,721668,0.00449424
1203,722867,0.00390497
1204,724070,0.00387754
1205,725274,0.00436286
1206,726480,0.00375939
1207,727687,0.00388682
1208,728894,0.00379538
1209,730102,0.00394227
1210,731311,0.00380852
1211,732520,0.00380564
1212,733730,0.0038795
1213,734942,0.00393842
1214,736157,0.00405149
1215,737370,0.00390024
1216,738582,0.00400057
1217,739799,0.00397859
1218,741019,0.00393397
1219,742236,0.00395398
1220,743452,0.00396463
1221,744673,0.00398686
1222,745894,0.00393986
1223,747115,0.00400415
1224,748341,0.00395708
1225,749563,0.00401952
1226,750787,0.00390135
1227,752015,0.00398156
1228,753239,0.00395685
1229,754471,0.00402885
1230,755698,0.00407637
1231,756930,0.00471464
1232,758159,0.00402156
1233,759391,0.00407863
1234,760623,0.00403061
1235,761856,0.00406743
1236,763093,0.0039935
1237,764328,0.00415601
1238,765566,0.00457714
1239,766804,0.0045335
1240,768042,0.00405768
